x,y,label
-0.346109647135296,0.16220118181736676,0
-0.17104184578411652,0.2878063065697899,0
-1.2489722368275011,0.9288108523650165,3
-1.4542662825801747,0.923314087731705,3
-1.6728866841952037,1.69421305281897,3
-0.6356843605874923,-0.5599175867532217,0
0.16469413691199353,0.5749936657064951,1
-0.979381710437937,1.2904312709020218,3
0.08517810543368429,1.0436673482623995,2
-1.3400050552007041,1.7228008356228113,3
-0.2975939520104423,0.7227865361900987,2
-0.8974654570167527,-0.7619389104047456,0
0.0008428022017195058,-0.4967723811260288,0
-0.8155087485794827,-0.3490443043860235,0
-1.7828886526469947,1.5022699466655958,3
0.5136608303765695,0.6989440442705426,2
-0.9807725376208999,-0.39279293875737564,0
-0.5666184160898857,-0.9122910107583783,0
-0.33446249373516923,-0.05915231786555614,0
-0.31952801423189475,0.37678521134639503,2
0.10297469633041911,0.03770112859036134,1
-1.636649601079222,1.6629164035806925,3
-0.3951934628755443,-0.004506642356017443,0
-0.7041913972796812,-0.5811966528750481,0
0.4101052255002143,0.6790532329741523,2
-1.6012806760805056,1.1565136849371933,3
-0.5957179346842464,-0.6039570361686891,0
0.09414226021317658,0.5570949596922771,2
-0.5045421398889471,-0.11159795548792589,0
0.9582700780789107,-0.5413415591327723,1
0.09708638887559341,0.1744952983849909,2
-0.28016657489324964,1.4826386217085226,2
-1.5528762140439873,0.9590146121562975,3
-0.23203839725498845,1.2671265353949506,2
-1.0152863717789067,1.1492458211084575,3
-0.3824371387030446,-0.19943965118027734,0
-1.18341762381812,1.722742992346078,3
0.1353165773597585,0.7590623688396899,2
-0.4606061591616467,-0.6231232361162151,0
-0.9784661999572923,-0.6963259489360407,0
-1.1744218630789458,1.1898134508639497,3
-0.4833371751613153,-0.2766593399147246,0
-0.27148835751076256,-0.03912371801343012,0
-1.0028701130993531,-0.8483486398614064,0
-0.08759026487342286,-0.40728681237379644,0
-0.3738670064284717,-0.06649349041295949,0
-1.2545723133104851,1.8724927879144198,3
-0.09382578554829141,-0.5788596269441286,0
-1.1509680097655226,1.0714674603535828,3
-0.3863150434900657,-0.21710451030945324,0
-1.7415133106784113,1.7114327882838047,3
-0.5082622453281652,0.15838174834575958,0
0.16705481318773022,0.7195956835874349,2
0.2265993133762027,0.8311390422560404,2
0.018724442543907815,-0.46711626638790316,0
-1.8497073714254137,1.2357969186900166,3
0.38289170988003407,0.6598190804974808,1
0.4706684393232565,-0.2494242681890349,1
-1.516950137661742,1.0478108798294905,3
-0.09961042141280807,-0.2397370735751977,0
-0.5739519377376416,-0.9712315221418902,0
-1.4599918978403545,0.9664867909165424,3
-1.795021569993957,1.2384968552758335,3
-1.0543641926974803,1.6465933817385217,3
0.0794569432170398,0.3925538060513638,2
-0.14777587115385948,0.5595377972969144,2
-0.9679523631594908,-0.17088641891834486,0
-0.7023700128838768,-0.686605348305833,0
-1.6137777275054435,1.616058738661237,3
-0.7341025798513114,-0.21346706605565186,0
-0.6342525998574473,0.028192292984960843,0
-0.6896023782317162,-0.20328367386337998,0
-1.6972440173517203,1.6064483991370255,3
-1.7955019064453586,1.2557987679890694,3
0.11940269250654126,0.9421873188082476,2
-0.04681401716094674,-0.256968575075929,0
-0.9105621242733359,1.3563393010528026,3
-1.257111608243285,1.7155938465285545,3
-1.035683277838247,1.3568212498437815,3
-1.2002799210626502,-1.2702976081244153,0
-1.6229791239738498,1.7367680040697986,3
